opening_eco,opening_name,opening_ply
B00,Nimzowitsch Defense,2
B00,Nimzowitsch Defense: Scandinavian Variation |  Exchange Variation,6
C80,Ruy Lopez: Open Variations,13
B06,Modern Defense: Lizard Defense |  Mittenberger Gambit,6
C00,French Defense: Knight Variation,3
C52,Italian Game: Evans Gambit |  Anderssen Defense,14
C23,Bishop's Opening: Philidor Counterattack,4
B12,Slav Defense: Diemer Gambit,5
D94,Gruenfeld Defense: Three Knights Variation |  Burille Variation,9
B38,Sicilian Defense: Accelerated Dragon |  Maroczy Bind,11
D31,Semi-Slav Defense: Accelerated Move Order,6
C40,Latvian Gambit Accepted |  Main Line,7
C42,Russian Game: Karklins-Martinovsky Variation,7
C62,Ruy Lopez: Steinitz Defense,6
E15,Queen's Indian Defense: Fianchetto Variation |  Saemisch Variation,10
B12,Caro-Kann Defense: Advance Variation,5
D06,Queen's Gambit,3
B00,Nimzowitsch Defense: Williams Variation,4
C24,Bishop's Opening: Urusov Gambit |  Keidansky Gambit,9
C01,French Defense: Winawer Variation |  Delayed Exchange Variation,7
C44,Ponziani Opening: Jaenisch Counterattack,6
C02,French Defense: Advance Variation #4,6
C70,Ruy Lopez,6
B01,Scandinavian Defense,2
D90,Gruenfeld Defense: Three Knights Variation,8
E91,King's Indian Defense: Orthodox Variation,11
C18,French Defense: Winawer Variation |  Advance Variation #2,11
A31,English Opening: Symmetrical Variation |  Anti-Benoni Variation,5
C53,Italian Game: Classical Variation |  Giuoco Pianissimo,9
A84,Dutch Defense: Classical Variation,4
D11,Slav Defense: Bonet Gambit,7
B00,Nimzowitsch Defense: Scandinavian Variation |  Advance Variation,5
B21,Sicilian Defense: Smith-Morra Gambit Accepted |  Pin Defense,12
A01,Nimzo-Larsen Attack: Modern Variation,2
C52,Italian Game: Evans Gambit |  Main Line,10
B00,St. George Defense,2
B27,Sicilian Defense: Jalalabad Variation,4
C39,King's Gambit Accepted |  Kieseritzky Gambit |  Kolisch Defense,10
C34,King's Gambit Accepted |  King's Knight Gambit,5
C20,King's Pawn Game,2
C30,King's Gambit Declined |  Norwalde Variation,4
C41,Philidor Defense: Paulsen Attack,9
D00,Queen's Pawn Game: Veresov Attack |  Anti-Veresov,4
B00,Nimzowitsch Defense: Lean Variation,4
C50,Italian Game: Giuoco Pianissimo |  Normal,8
A00,Grob Opening,1
D45,Semi-Slav Defense: Stoltz Variation |  Center Variation,13
C11,French Defense: Steinitz Variation #2,11
C48,Four Knights Game: Spanish Variation,7
B33,Sicilian Defense: Lasker-Pelikan Variation |  Bird Variation,16
A80,Queen's Pawn Game: Veresov Attack |  Dutch System,4
C56,Italian Game: Scotch Gambit |  Anderssen Attack,15
B57,Sicilian Defense: Modern Variations |  Main Line,8
A15,English Opening: Anglo-Indian Defense |  Queen's Indian Formation,4
B20,Sicilian Defense: Wing Gambit |  Carlsbad Variation,6
E12,Queen's Indian Defense: Kasparov Variation,7
D32,Tarrasch Defense: Schara Gambit,8
C00,French Defense: Reti-Spielmann Attack,3
C10,French Defense: Paulsen Variation,5
C42,Russian Game: Millennium Attack,9
E61,King's Indian Defense: Smyslov Variation,9
D56,Queen's Gambit Declined: Lasker Defense,14
B32,Sicilian Defense: Open #2,6
B09,Pirc Defense: Austrian Attack |  Dragon Formation,10
C20,King's Pawn Game: Napoleon Attack,3
D02,Queen's Pawn Game: Anti-Torre,4
A46,Indian Game: London System,5
A00,Hungarian Opening: Slav Formation,4
B43,Sicilian Defense: Kan Variation |  Knight Variation,9
C06,French Defense: Tarrasch Variation |  Closed Variation |  Main Line,15
A53,Old Indian: Czech Variation,7
C40,Latvian Gambit Accepted |  Bilguer Variation,9
E71,King's Indian Defense: Makogonov Variation,9
C37,King's Gambit Accepted: King Knight's Gambit,6
B32,Sicilian Defense: Franco-Sicilian Variation,6
D31,Semi-Slav Defense: Marshall Gambit |  Main Line,11
A45,Indian Game,2
C51,Italian Game: Evans Gambit Declined,8
C20,Portuguese Opening: Portuguese Gambit,5
D00,Amazon Attack,3
E98,King's Indian Defense: Orthodox Variation |  Classical System,17
C41,Philidor Defense: Hanham Variation |  Krause Variation,9
C58,Italian Game: Two Knights Defense |  Polerio Defense |  Kieseritzky Variation,11
A46,Yusupov-Rubinstein System,5
B01,Scandinavian Defense: Main Line,6
C50,Italian Game: Schilling-Kostic Gambit,6
A13,English Opening: Agincourt Defense |  Catalan Defense,6
A00,Polish Opening: King's Indian Variation |  Schiffler Attack,5
E76,King's Indian Defense: Steiner Attack,11
B07,Pirc Defense: Kholmov System,7
C12,French Defense: MacCutcheon Variation |  Chigorin Variation,11
B02,Alekhine Defense: John Tracy Gambit,3
C77,Ruy Lopez: Morphy Defense |  Wormald Attack,9
B33,Sicilian Defense: Lasker-Pelikan Variation |  Retreat Variation,11
B39,Sicilian Defense: Accelerated Dragon |  Maroczy Bind |  Breyer Variation,14
D37,Queen's Gambit Declined: Three Knights Variation,7
B15,Caro-Kann Defense: Gurgenidze System,6
C42,Petrov's Defense #5,8
B10,Caro-Kann Defense: Two Knights Attack,5
B13,Caro-Kann Defense: Panov Attack |  Gunderam Attack,9
A04,Zukertort Opening: Pirc Invitation,2
B50,Sicilian Defense: Modern Variations |  Anti-Qxd4 Move Order,6
C60,Ruy Lopez: Cozio Defense |  Paulsen Variation,8
E20,Nimzo-Indian Defense: Kmoch Variation,7
B28,Sicilian Defense: O'Kelly Variation |  Normal System |  Taimanov Line,8
B41,Sicilian Defense: Kan Variation |  Maroczy Bind |  Hedgehog Variation,10
C45,Scotch Game: Mieses Variation,11
C00,St. George Defense,4
D01,Richter-Veresov Attack #2,6
D46,Semi-Slav Defense: Chigorin Defense,12
C94,Ruy Lopez: Morphy Defense |  Breyer Defense |  Quiet Variation,19
B12,Caro-Kann Defense: Advance Variation |  Bayonet Attack,7
D07,Queen's Gambit Refused: Chigorin Defense #2,5
A40,Queen's Pawn,1
B02,Alekhine Defense: Krejcik Variation,3
E73,King's Indian Defense: Averbakh Variation |  Flexible Defense,12
C10,French Defense: Rubinstein Variation |  Kasparov Attack,13
B00,Nimzowitsch Defense: Kennedy Variation |  de Smet Gambit,6
B00,Barnes Defense,2
C91,Ruy Lopez: Closed Variations |  Yates Variation,17
A24,English Opening: King's English Variation |  Two Knights Variation |  Fianchetto Line,6
B02,Alekhine Defense: Mokele Mbembe |  Vavra Defense,6
C24,Bishop's Opening: Urusov Gambit,7
C20,King's Pawn Game: Mengarini's Opening,3
C30,King's Gambit Declined |  Classical Variation,4
B20,Sicilian Defense: Bowdler Attack,3
C34,King's Gambit Accepted |  MacLeod Defense,6
B22,Sicilian Defense: Alapin Variation |  Stoltz Attack,11
C41,Philidor Defense: Nimzowitsch Variation,7
C31,King's Gambit Declined: Falkbeer |  Milner-Barry Variation,5
D80,Gruenfeld Defense: Stockholm Variation,7
C21,Center Game,5
B21,Sicilian Defense: Smith-Morra Gambit Accepted |  Fianchetto Defense,10
A15,English Opening: Anglo-Indian Defense |  Old Indian Formation,4
C03,French Defense: Tarrasch Variation,5
E94,King's Indian Defense: Orthodox Variation |  Glek Defense,14
A04,Zukertort Opening: Queenside Fianchetto Variation,2
D00,Blackmar-Diemer Gambit: Pietrowsky Defense,10
D00,Blackmar-Diemer Gambit #2,5
A09,Reti Opening,3
C15,French Defense: Winawer Variation |  Alekhine-Maroczy Gambit,7
C48,Four Knights Game: Rubinstein Countergambit |  Henneberger Variation,9
E90,King's Indian Defense: Normal Variation |  Rare Defenses,9
C42,Russian Game: Stafford Gambit,6
B01,Scandinavian Defense: Gubinsky-Melts Defense,6
A04,Zukertort Opening: Ross Gambit,2
C21,Center Game: Kieseritzky Variation #2,5
A48,Queen's Pawn Game: Colle System |  Gruenfeld Formation,8
A54,Old Indian Defense: Ukrainian Variation,6
C67,Ruy Lopez: Berlin Defense |  Rosenthal Variation,10
C00,French Defense: Franco-Hiva Gambit II,4
C50,Italian Game: Giuoco Pianissimo,7
C40,King's Knight Opening,3
D60,Queen's Gambit Declined: Orthodox Defense |  Botvinnik Variation,13
C44,Scotch Game: Scotch Gambit |  Cochrane-Anderssen Variation,12
A83,Dutch Defense: Staunton Gambit |  Nimzowitsch Variation,8
C22,Center Game: Hall Variation,7
C44,Scotch Game: Vitzthum Attack,11
C64,Ruy Lopez: Classical Variation |  Central Variation,7
B00,Goldsmith Defense,2
A21,English Opening: King's English Variation |  Kramnik-Shirov Counterattack,4
C36,King's Gambit Accepted |  Abbazia Defense,8
D34,Tarrasch Defense: Classical Variation |  Carlsbad Variation,17
D00,Queen's Pawn Game: Mason Attack,3
D95,Gruenfeld Defense: Botvinnik Variation,12
B28,Sicilian Defense: O'Kelly Variation |  Venice System |  Ljubojevic Line,6
A10,English Opening: Anglo-Scandinavian Defense,2
C53,Italian Game: Classical Variation |  La Bourdonnais Variation,12
D07,Queen's Gambit Refused: Chigorin Defense #3,6
A20,English Opening: King's English Variation |  Nimzowitsch-Flohr Variation,4
B32,Sicilian Defense: Open,5
D45,Semi-Slav Defense: Main Line,9
C01,French Defense: Carlson Gambit,7
E88,King's Indian Defense: Saemisch Variation |  Closed Variation |  7...c6,14
A00,Barnes Opening: Walkerling,5
C64,Ruy Lopez: Classical Variation |  Modern Main Line,13
D02,Queen's Pawn Game: Barry Attack |  Gruenfeld Variation,11
B01,Scandinavian Defense: Portuguese Variation,6
B00,Nimzowitsch Defense: Kennedy Variation,4
A00,Mieses Opening: Reversed Rat,2
B04,Alekhine Defense: Modern Variation |  Larsen-Haakert Variation,8
A01,Nimzo-Larsen Attack: Indian Variation,2
B00,Ware Defense,2
B28,Sicilian Defense: O'Kelly Variation |  Maroczy Bind |  Paulsen Line,6
C30,King's Gambit Declined |  Miles Defense,6
C83,Ruy Lopez: Open Variations |  Classical Defense,18
D35,Queen's Gambit Declined: Harrwitz Attack,7
D00,Queen's Pawn Game: Veresov Attack |  Shaviliuk Gambit,4
C11,French Defense: Classical Variation |  Delayed Exchange Variation,7
D15,Slav Defense: Chameleon Variation,8
C44,Ponziani Opening: Spanish Variation,7
A40,Englund Gambit Complex: Felbecker Gambit,6
A00,Grob Opening: Spike |  Hurst Attack,5
B20,Sicilian Defense: Brick Variation,3
C88,Ruy Lopez: Noah's Ark Trap,20
B32,Sicilian Defense: Nimzo-American Variation,8
E20,Nimzo-Indian Defense: Ragozin Variation,8
D37,Queen's Gambit Declined: Barmen Variation,8
A00,Polish Opening,1
A10,English Opening,1
D01,Queen's Pawn Game: Veresov Attack |  Boyce Defense,6
A01,Nimzo-Larsen Attack: Modern Variation #2,3
C92,Ruy Lopez: Closed Variations |  Flohr System,18
D15,Slav Defense: Alekhine Variation,9
E68,King's Indian |  Fianchetto |  Classical Variation |  8.e4,15
D10,Slav Defense #3,6
A20,English Opening: King's English Variation,2
B23,Sicilian Defense: Closed Variation |  Chameleon Variation,5
C45,Scotch Game: Horwitz Attack,9
A59,Benko Gambit Accepted |  Yugoslav |  without 7...Bxf1,13
B77,Sicilian Defense: Dragon Variation |  Yugoslav Attack #2,16
C18,French Defense: Winawer Variation |  Retreat Variation,10
B45,Sicilian Defense: Four Knights Variation,10
A42,Modern Defense: Averbakh System |  Kotov Variation,8
C70,Ruy Lopez: Morphy Defense |  Schliemann Defense Deferred,8
B07,Pirc Defense #3,6
D00,Queen's Pawn Opening: Veresov Attack |  Irish Gambit,4
A15,English Opening: Anglo-Indian Defense |  King's Knight Variation,3
C40,Elephant Gambit,4
B51,Sicilian Defense: Canal-Sokolsky Attack,5
B02,Alekhine Defense: Steiner Variation,7
A11,English Opening: Caro-Kann Defensive System,2
D04,Queen's Pawn Game: Colle System,5
C89,Ruy Lopez: Marshall Attack,16
A70,Benoni Defense: Classical Variation,13
B01,Scandinavian Defense: Kiel Variation,8
A00,Polish Opening: Queen's Indian Variation,6
A02,Bird Opening,1
C48,Four Knights Game: Spanish Variation |  Classical Variation,8
B40,Sicilian Defense: French Variation |  Normal,8
B80,Sicilian Defense: Scheveningen Variation |  English Attack #2,13
A03,Bird Opening: Dutch Variation,2
B11,Caro-Kann Defense,4
C17,French Defense: Winawer Variation |  Advance Variation,9
E87,King's Indian Defense: Saemisch Variation |  Closed Variation,13
C45,Scotch Game: Potter Variation,9
B22,Sicilian Defense: Alapin Variation |  Barmen Defense,6
A28,English Opening: King's English Variation |  Four Knights Variation #2,6
D59,Queen's Gambit Declined: Tartakower Defense |  Makogonov Exchange Variation,16
B00,Owen Defense: Smith Gambit,5
B77,Sicilian Defense: Dragon Variation |  Yugoslav Attack |  Sosonko Variation,18
B31,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack |  Fianchetto Variation,6
B35,Sicilian Defense: Dragon Variation |  Modern Bc4 Variation,14
D44,Queen's Gambit Declined: Vienna Variation |  Quiet Variation,9
B01,Scandinavian Defense: Main Line |  Mieses Variation,8
D20,Queen's Gambit Accepted: Central Variation |  Greco Variation,6
A41,Wade Defense,4
C00,French Defense: King's Indian Attack,3
B00,Nimzowitsch Defense: French Connection,4
B00,Lemming Defense,2
B44,Sicilian Defense: Paulsen Variation,8
D02,Queen's Gambit Refused: Baltic Defense |  Pseudo-Slav,8
D15,Slav Defense: Two Knights Attack,8
C78,Ruy Lopez: Morphy Defense,9
A43,Benoni Defense: Benoni-Indian Defense,4
A07,King's Indian Attack: Keres Variation #2,4
E17,Queen's Indian Defense: Classical Variation,11
C02,French Defense: Advance Variation |  Nimzowitsch Gambit,9
D06,Queen's Gambit Refused: Marshall Defense,4
A40,Englund Gambit Declined |  Reversed French,3
A39,English Opening: Symmetrical Variation |  Mecking Variation,13
C53,Italian Game: Classical Variation #2,7
B03,Alekhine Defense #2,5
B72,Sicilian Defense: Dragon Variation |  Classical Variation #2,11
C46,Four Knights Game,6
E10,Indian Game: Anti-Nimzo-Indian,5
B46,Sicilian Defense: Paulsen Variation,10
C40,Latvian Gambit: Mlotkowski Variation,5
C26,Bishop's Opening: Vienna Hybrid |  Spielmann Attack,7
A41,Queen's Pawn,2
C65,Ruy Lopez: Berlin Defense #2,6
A05,King's Indian Attack: Wahls Defense,10
A46,Indian Game: Spielmann-Indian,4
E34,Nimzo-Indian Defense: Classical Variation |  Noa Variation,8
A34,English Opening: Symmetrical Variation |  Normal Variation,3
D38,Queen's Gambit Declined: Ragozin Defense |  Alekhine Variation,9
C44,Ponziani Opening,5
A97,Dutch Defense: Ilyin-Zhenevsky |  Winter Variation,15
B43,Sicilian Defense: Kan Variation |  Wing Attack,10
D13,Slav Defense: Exchange Variation,8
B00,King's Pawn,1
C60,Ruy Lopez: Schliemann Defense |  Jaenisch Gambit Accepted,7
C63,Ruy Lopez: Schliemann Defense,6
E64,King's Indian Defense: Fianchetto Variation |  Yugoslav System |  without Nc3,12
A00,Hungarian Opening: Sicilian Invitation,2
C64,Ruy Lopez: Classical Variation |  Zukertort Gambit,9
C45,Scotch Game: Paulsen Attack,13
C07,French Defense: Tarrasch Variation |  Chistyakov Defense,8
C41,Philidor Defense,5
B50,Sicilian Defense: Delayed Alapin,5
C55,Italian Game: Anti-Fried Liver Defense,6
A80,Dutch Defense,2
A30,English Opening: Symmetrical Variation,2
D35,Queen's Gambit Declined: Exchange Variation |  Positional Variation,10
A25,English Opening: King's English Variation |  Reversed Closed Sicilian,4
C17,French Defense: Winawer Variation |  Bogoljubov Variation,9
B07,Rat Defense: Harmonist,3
B27,Sicilian Defense: Hyperaccelerated Dragon,4
C60,Ruy Lopez: Fianchetto Defense,6
C01,French Defense: Perseus Gambit,5
B19,Caro-Kann Defense: Classical Variation |  Lobron System,24
B76,Sicilian Defense: Dragon Variation |  Yugoslav Attack |  Modern Line,17
A57,Benoni Defense: Hromadka System,6
C50,Italian Game: Hungarian Defense,6
D00,Queen's Pawn Game: Steinitz Countergambit,4
B07,Rat Defense: Antal Defense,4
B02,Alekhine Defense,2
B02,Alekhine Defense: Scandinavian Variation |  Geschev Gambit,6
B21,Sicilian Defense: Smith-Morra Gambit Declined |  Push Variation,6
D00,Blackmar-Diemer Gambit: Zeller Defense,6
C42,Russian Game: Paulsen Attack,7
B00,Guatemala Defense,4
D00,Blackmar-Diemer Gambit: Netherlands Variation,6
C14,French Defense: Classical Variation |  Pollock Variation,13
A53,Old Indian: Czech Variation |  with Nc3,6
D20,Queen's Gambit Accepted,4
C31,King's Gambit |  Falkbeer Countergambit |  Nimzowitsch-Marshall Countergambit,6
B01,Scandinavian Defense: Icelandic-Palme Gambit,6
E94,King's Indian Defense: Orthodox Variation |  Positional Defense,14
B44,Sicilian Defense: Paulsen Variation |  Szen Variation,9
B35,Sicilian Defense: Accelerated Dragon |  Modern Bc4 Variation,13
D41,Queen's Gambit Declined: Semi-Tarrasch |  San Sebastian Variation,18
A82,Dutch Defense: Staunton Gambit Accepted,4
C02,French Defense: Advance Variation,8
C63,Ruy Lopez: Schliemann Defense |  Tartakower Variation,10
B01,Scandinavian Defense: Main Line |  Leonhardt Gambit,7
B86,Sicilian Defense: Sozin Attack,11
A00,Crab Opening,3
C77,Ruy Lopez: Morphy Defense |  Tarrasch Variation,9
B10,Caro-Kann Defense: Accelerated Panov Attack |  Modern Variation,8
C46,Three Knights Opening #2,6
C41,Philidor Defense: Hanham Variation,6
C46,Three Knights Opening: Steinitz Defense,6
A51,Budapest Defense: Fajarowicz Variation,6
A73,Benoni Defense: Classical Variation |  Main Line,17
C54,Italian Game: Giuoco Piano |  Aitken Variation,19
B01,Scandinavian Defense: Modern Variation,5
C05,French Defense: Tarrasch Variation |  Closed Variation,6
A45,Trompowsky Attack: Classical Defense |  Big Center Variation,5
A03,Bird Opening: Williams Gambit,3
A58,Benko Gambit Accepted |  Fully Accepted Variation,9
C60,Ruy Lopez: Cozio Defense,6
A00,Van Geet Opening: Napoleon Attack,5
C75,Ruy Lopez: Morphy Defense |  Modern Steinitz Defense #2,10
C51,Italian Game: Evans Gambit |  Morphy Attack,17
B56,Sicilian Defense: Venice Attack,11
E32,Nimzo-Indian Defense: Classical Variation,7
B40,Sicilian Defense: Kramnik Variation,5
B27,Sicilian Defense: Quinteros Variation,4
C33,King's Gambit Accepted,4
A60,Benoni Defense: Modern Variation |  Snake Variation,10
A00,Hungarian Opening: Buecker Gambit,5
C60,Ruy Lopez: Spanish Countergambit,6
C01,French Defense: Mediterranean Defense,4
C57,Italian Game: Two Knights Defense |  Polerio Defense,10
E00,Indian Game: East Indian Defense,4
B50,Sicilian Defense,4
E77,King's Indian Defense: Six Pawns Attack,8
C37,King's Gambit Accepted |  Rosentreter-Testa Gambit,9
A00,Saragossa Opening,1
B95,Sicilian Defense: Najdorf Variation,12
C43,Russian Game: Modern Attack |  Center Attack,9
A99,Dutch Defense: Classical Variation |  Ilyin-Zhenevsky Variation |  Modern Main Line,15
C00,French Defense: Pelikan Variation,5
B87,Sicilian Defense: Sozin Attack |  Flank Variation,14
D51,Queen's Gambit Declined: Capablanca |  Anti-Cambridge Springs Variation,11
B12,Caro-Kann Defense #2,4
B10,Caro-Kann Defense #2,3
C38,King's Gambit Accepted |  Greco Gambit,12
E61,King's Indian Defense,6
E24,Nimzo-Indian Defense: Saemisch Variation |  Accelerated,9
C23,Bishop's Opening: Berlin Defense |  Greco Gambit,5
C91,Ruy Lopez: Closed Variations |  Yates Variation |  Short Attack,19
A52,Budapest Defense: Rubinstein Variation,7
C79,Ruy Lopez: Morphy Defense |  Steinitz Deferred,10
A36,English Opening: Symmetrical Variation |  Symmetrical Variation,8
A40,Australian Defense,2
E61,Indian Game: West Indian Defense,4
D03,Queen's Pawn Game: Torre Attack |  Gruenfeld Variation,6
C45,Scotch Game: Scotch Gambit |  Advance Variation,9
C36,King's Gambit Accepted |  Modern Defense,6
B84,Sicilian Defense: Scheveningen Variation |  Classical Variation #2,14
B23,Sicilian Defense: Closed Variation |  Korchnoi Defense,6
E15,Queen's Indian Defense: Fianchetto Variation,7
B56,Sicilian Defense: Modern Variations,9
E90,King's Indian Defense: Larsen Variation,11
C00,French Defense: Alapin Gambit,5
C30,King's Gambit Declined |  Mafia Defense,4
E53,Nimzo-Indian Defense: Normal Variation |  Gligoric System,12
