opening_eco,opening_name,opening_ply
A00,Polish Opening: Outflank Variation,2
B12,Caro-Kann Defense: Maroczy Variation |  Maroczy Gambit,11
B03,Alekhine Defense: Four Pawns Attack |  Fianchetto Variation,10
C53,Italian Game: Classical Variation |  Greco Gambit,12
C88,Ruy Lopez: Closed |  Anti-Marshall 8.a4,15
C66,Ruy Lopez: Berlin Defense |  Closed Wolf Variation,12
A06,Zukertort Opening: Santasiere's Folly,3
D00,Blackmar-Diemer Gambit,3
B90,Sicilian Defense: Najdorf Variation |  Adams Attack,11
C10,French Defense: Marshall Variation,6
B01,Scandinavian Defense: Panov Transfer,6
B01,Scandinavian Defense: Modern Variation #2,4
D37,Queen's Gambit Declined: Harrwitz Attack |  Two Knights Defense,12
D06,Queen's Gambit Refused: Chigorin Defense |  Modern Gambit,8
B24,Sicilian Defense: Closed Variation |  Fianchetto Variation,5
D00,Blackmar-Diemer Gambit: Euwe Defense,10
C05,French Defense: Tarrasch Variation |  Pawn Center Variation,9
B10,Caro-Kann Defense: Accelerated Panov Attack |  Open Variation,4
D02,Queen's Gambit Refused: Baltic Defense |  Queen Attack,5
B00,Nimzowitsch Defense: Kennedy Variation |  Paulsen Attack,7
D12,Slav Defense: Quiet Variation |  Schallopp Defense,8
C04,French Defense: Tarrasch Variation |  Guimard Defense |  Main Line,8
C69,Ruy Lopez: Exchange Variation |  Gligoric Variation,10
C53,Italian Game: Classical Variation |  Center Attack,9
C46,Four Knights Game: Halloween Gambit,7
E14,Queen's Indian Defense: Spassky System,7
D06,Queen's Gambit Refused: Austrian Attack |  Salvio Countergambit,6
D30,Queen's Gambit Declined: Tarrasch Defense |  Pseudo-Tarrasch,6
C60,Ruy Lopez: Alapin Defense,6
A13,English Opening: Agincourt Defense #2,4
D24,Queen's Gambit Accepted: Gunsberg Defense |  Prianishenmo Gambit,13
D20,Queen's Gambit Accepted: Central Variation |  Rubinstein Defense,6
C31,King's Gambit |  Falkbeer Countergambit |  Hinrichsen Gambit,5
A21,English Opening: King's English Variation |  Keres Defense,6
A80,Dutch Defense: Raphael Variation,3
B20,Sicilian Defense: Staunton-Cochrane Variation,3
C28,Vienna Game: Stanley Variation |  Three Knights Variation,6
B07,Rat Defense: Accelerated Gurgenidze,6
C54,Italian Game: Classical Variation |  Greco Gambit |  Main Line,16
A45,Indian Game: Pawn Push Variation,3
B03,Alekhine Defense: Balogh Variation,7
C42,Russian Game: Classical Attack |  Closed Variation,10
C65,Ruy Lopez: Berlin Defense,7
A07,King's Indian Attack: Pachman System,10
A00,Polish Opening: Birmingham Gambit,2
B56,Sicilian Defense: Classical Variation,10
B00,Goldsmith Defense: Picklepuss Defense,4
C20,King's Pawn Game: Leonardis Variation,3
C58,Italian Game: Two Knights Defense |  Polerio Defense |  Bishop Check Line,11
C59,Italian Game: Two Knights Defense |  Polerio Defense |  Suhle Defense,16
D31,Queen's Gambit Declined: Queen's Knight Variation,5
B20,Sicilian Defense: Kronberger Variation,3
B02,Alekhine Defense: Saemisch Attack,5
C68,Ruy Lopez: Exchange |  Alekhine Variation,14
A84,Dutch Defense: Normal Variation,4
B10,Caro-Kann Defense: Masi Variation,4
C25,Vienna Game: Omaha Gambit,5
C42,Petrov's Defense,4
C08,French Defense: Tarrasch |  Open |  4.exd5 exd5,8
A04,Zukertort Opening: Basman Defense,2
B13,Caro-Kann Defense: Panov Attack #2,7
D05,Colle System: Traditional Colle,9
A43,Benoni Defense: Old Benoni,4
A00,Mieses Opening,1
B07,Pirc Defense: Byrne Variation,7
B72,Sicilian Defense: Dragon |  Classical Attack,13
C52,Italian Game: Evans Gambit |  Pierce Defense,12
B20,King's Pawn Opening: Speers,5
D91,Gruenfeld Defense: Three Knights Variation |  Petrosian System,9
D17,Slav Defense: Czech Variation,10
A00,Van Geet Opening: Berlin Gambit,7
C42,Petrov's Defense #4,7
A07,King's Indian Attack,3
B19,Caro-Kann Defense: Classical |  7...Nd7,14
A43,Benoni Defense: Benoni Gambit |  Schlenker Defense,4
C23,Bishop's Opening: Philidor Variation,5
E60,Indian Game: Anti-Gruenfeld |  Advance Variation,5
B73,Sicilian Defense: Dragon Variation |  Classical Variation,15
A44,Semi-Bononi,6
C14,French Defense: Classical Variation |  Alapin Variation,13
A22,English Opening: Carls-Bremen System,5
C11,French Defense: Classical Variation |  Swiss Variation,7
B28,Sicilian Defense: Double-Dutch Gambit,6
B00,Nimzowitsch Defense: Scandinavian Variation |  Bogoljubov Variation |  Heinola-Deppe Gambit,6
A22,English Opening: King's English Variation |  Two Knights Variation |  Smyslov System,6
D08,Queen's Gambit Refused: Albin Countergambit,4
B08,Pirc Defense: Classical Variation |  Schlechter Variation,9
A46,Indian Game: Wade-Tartakower Defense,4
D50,Queen's Gambit Declined: Pseudo-Tarrasch Variation,9
B21,Sicilian Defense: Smith-Morra Gambit Accepted |  Scheveningen Formation,12
A15,English Opening: Anglo-Indian Defense |  Scandinavian Defense |  Exchange Variation,6
E11,Bogo-Indian Defense: Nimzowitsch Variation,8
D01,Queen's Pawn Game: Veresov Attack |  Veresov Variation,7
C42,Russian Game: Classical Attack |  Chigorin Variation,15
C57,Italian Game: Two Knights Defense |  Knight Attack |  Normal Variation,8
A40,Englund Gambit,2
B06,Modern Defense: Norwegian Defense,4
A08,King's Indian Attack: French Variation,6
E73,King's Indian Defense: Averbakh Variation |  Modern Defense,12
C27,Vienna Game #2,6
C66,Ruy Lopez: Berlin Defense |  Hedgehog Variation,12
C24,Bishop's Opening: Warsaw Gambit,7
B40,Sicilian Defense: Pin Variation,10
D16,Slav Defense: Soultanbeieff Variation,10
E11,Bogo-Indian Defense: Exchange Variation,8
A30,English Opening: Symmetrical Variation |  Hedgehog Defense,12
C34,King's Gambit Accepted |  Becker Defense,6
C00,French Defense #2,2
C30,King's Gambit Declined |  Queen's Knight Defense,4
C88,Ruy Lopez: Closed |  7...O-O,14
C02,French Defense: Advance Variation |  Euwe Variation,10
C16,French Defense: Winawer Variation |  Advance Variation,7
D25,Queen's Gambit Accepted: Deferred Variation,6
A16,English Opening: Anglo-Indian Defense |  Anglo-Gruenfeld Variation,10
D21,Queen's Gambit Accepted: Rosenthal Variation,6
D08,Queen's Gambit Refused: Albin Countergambit |  Lasker Trap,10
A33,English Opening: Symmetrical Variation |  Anti-Benoni Variation |  Spielmann Defense,10
A56,Benoni Defense: Czech Benoni Defense,6
C37,King's Gambit Accepted |  Salvio Gambit,9
B90,Sicilian Defense: Najdorf Variation |  English Attack |  Anti-English,12
B27,Sicilian Defense: Mongoose Variation,4
C50,Italian Game,5
B07,King's Pawn Game: Philidor Gambit,6
A54,Old Indian Defense: Two Knights Variation,7
B00,Carr Defense,2
D50,Queen's Gambit Declined: Been-Koomen Variation,8
B24,Sicilian Defense: Closed #2,8
C31,King's Gambit |  Falkbeer Countergambit |  Staunton Line,6
A36,English Opening: Symmetrical Variation |  Botvinnik System Reversed,10
E50,Nimzo-Indian Defense: Normal Variation |  Huebner Deferred,10
C50,Italian Game: Giuoco Pianissimo |  Canal Variation,11
C44,Scotch Game: Goering Gambit |  Double Pawn Sacrifice,9
A35,English Opening: Symmetrical Variation |  Two Knights Variation,4
C01,French Defense: Exchange Variation,5
B21,Sicilian Defense: McDonnell Attack,3
D78,Neo-Gruenfeld Defense: Classical Variation |  Polgar Variation,12
B01,Scandinavian Defense: Modern Variation |  Gipslis Variation,8
B80,Sicilian Defense: Scheveningen Variation |  Vitolins Variation,11
B32,Sicilian Defense: Open #3,11
D34,Tarrasch Defense: Classical Variation |  Advance Variation,18
A13,English Opening: Agincourt Defense #3,3
A21,English Opening: King's English Variation,5
B29,Sicilian Defense: Nimzowitsch Variation |  Advance Variation,5
C51,Italian Game: Evans Gambit |  Harding Variation,15
B21,Sicilian Defense: Smith-Morra Gambit Accepted |  Morphy Defense,12
A01,Nimzo-Larsen Attack: Modern Variation #3,4
D93,Gruenfeld Defense: Three Knights Variation |  Hungarian Variation,11
C34,King's Gambit Accepted |  Schallopp Defense,6
D00,Queen's Pawn Game: Chigorin Variation,3
B02,Alekhine Defense: Two Pawn Attack,5
C03,French Defense: Tarrasch Variation |  Morozevich Variation,6
B40,Sicilian Defense: Delayed Alapin Variation,5
A80,Dutch Defense: Korchnoi Attack,3
C41,Philidor Defense #2,4
C21,Danish Gambit Accepted |  Copenhagen Defense,10
B34,Sicilian Defense: Accelerated Dragon,8
D02,Queen's Pawn Game: Krause Variation,4
D44,Queen's Gambit Declined: Vienna Variation,8
A28,English Opening: King's English Variation |  Four Knights Variation |  Flexible Line,7
A25,English Opening: King's English Variation |  Taimanov Variation,8
C00,French Defense: Horwitz Attack,3
B11,Caro-Kann Defense: Two Knights Attack |  Mindeno Variation |  Retreat Line,8
B40,Sicilian Defense: French Variation |  Westerinen Attack,5
D45,Semi-Slav Defense: Normal Variation,10
D45,Semi-Slav Defense: Stoltz Variation,11
B00,Nimzowitsch Defense: Lean Variation |  Colorado Counter Accepted,5
A22,English Opening: King's English Variation |  Two Knights Variation,4
E61,King's Indian Defense: Semi-Classical Variation |  Benoni Variation,12
B03,Alekhine Defense: Four Pawns Attack |  Trifunovic Variation,10
B10,Caro-Kann Defense: Breyer Variation,3
A50,Mexican Defense: Horsefly Gambit,7
D24,Queen's Gambit Accepted: Showalter Variation,7
C20,King's Pawn Game: Wayward Queen Attack |  Kiddie Countergambit,4
C13,French Defense: Alekhine-Chatard Attack |  Breyer Variation,12
E61,King's Indian Defense: 3.Nc3,5
C10,French Defense: Rubinstein Variation,6
D00,Blackmar-Diemer Gambit Declined |  Weinsbach Declination,8
B50,Sicilian Defense: Wing Gambit |  Deferred Variation,5
B41,Sicilian Defense: Kan Variation,8
D40,Queen's Gambit Declined: Semi-Tarrasch Defense,8
C60,Ruy Lopez: Rotary-Albany Gambit,6
B53,Sicilian Defense: Modern Variations |  Tartakower,7
C44,King's Knight Opening: Konstantinopolsky,5
C41,Philidor Defense: Larsen Variation,8
C18,French Defense: Winawer Variation |  Poisoned Pawn Variation,13
C59,Italian Game: Two Knights Defense |  Steinitz Variation,17
B00,Nimzowitsch Defense: Scandinavian Variation |  Bogoljubov Variation |  Vehre Variation,6
D87,Gruenfeld Defense: Exchange Variation |  Spassky Variation,16
A06,Zukertort Opening: Tennison Gambit,3
B07,Lion Defense: Anti-Philidor |  Lion's Cave,8
B09,Pirc Defense: Austrian Attack #2,10
A00,Polish Opening: Tartakower Gambit,5
D31,Semi-Slav Defense: Noteboom Variation |  Abrahams Variation,16
C64,Ruy Lopez: Classical Variation,6
A04,Zukertort Opening: Slav Invitation,2
B15,Caro-Kann Defense,5
A17,English Opening: Anglo-Indian Defense |  Hedgehog System,4
D35,Queen's Gambit Declined: Exchange Variation,7
B00,King's Pawn Game: Nimzowitsch Defense,3
A00,Hungarian Opening,1
C46,Four Knights Game: Gunsberg Variation,7
D00,Blackmar-Diemer Gambit: von Popiel Gambit,7
D15,Slav Defense: Three Knights Variation,7
B04,Alekhine Defense: Modern Variation |  Larsen Variation,8
A40,Mikenas Defense: Cannstatter Variation,6
A45,Trompowsky Attack: Classical Defense,4
C68,Ruy Lopez: Exchange Variation,7
A65,Benoni Defense: King's Pawn Line,11
C21,Center Game: Kieseritzky Variation #4,7
C00,French Defense: Queen's Knight,3
D53,Queen's Gambit Declined: 4.Bg5 Be7,8
B94,Sicilian Defense: Najdorf Variation,11
A81,Dutch Defense: Semi-Leningrad Variation,6
A04,Zukertort Opening: Kingside Fianchetto,2
B10,Caro-Kann Defense: Euwe Attack,3
A10,English Opening: Anglo-Lithuanian Variation,2
C21,Danish Gambit Accepted |  Schlechter Defense,10
E50,Nimzo-Indian Defense: 4.e3 e8g8 |  5.Nf3 |  without ...d5,9
B76,Sicilian Defense: Dragon Variation |  Yugoslav Attack |  Belezky Line,14
A15,English Opening: Anglo-Indian Defense |  King's Indian Formation,4
E32,Nimzo-Indian Defense: Classical Variation |  Keres Defense,12
D51,Queen's Gambit Declined: Modern |  Knight Defense,10
E11,Bogo-Indian Defense: Wade-Smyslov Variation,8
C25,Vienna Game: Paulsen Variation,5
D80,Gruenfeld Defense,6
B28,Sicilian Defense: O'Kelly Variation |  Yerevan System,5
A50,Slav Indian,4
C28,Vienna Game: Vienna Gambit,5
B54,Sicilian Defense #2,6
B06,Modern Defense: Geller's System,7
A04,Zukertort Opening: The Walrus,6
A00,Van Geet Opening,1
A40,Englund Gambit Declined |  Reversed Krebs,4
D52,Queen's Gambit Declined,11
C71,Ruy Lopez: Noah's Ark Trap,16
B02,Alekhine Defense: Brooklyn Variation,4
B90,Sicilian Defense: Najdorf Variation,10
B01,Scandinavian Defense: Blackburne-Kloosterboer Gambit,4
C00,French Defense: Steiner Variation,3
D02,Queen's Pawn Game: Chigorin Variation,4
B12,Caro-Kann Defense: Advance Variation |  Short Variation,7
A38,English Opening: Symmetrical Variation |  Full Symmetry Line,10
A18,English Opening: Mikenas-Carls Variation #2,5
B52,Sicilian Defense: Canal-Sokolsky Attack |  Sokolsky Variation,9
A12,Reti Opening: Anglo-Slav Variation |  Bogoljubov Variation |  III,5
C55,Italian Game: Two Knights Defense |  Modern Bishop's Opening,7
D40,Queen's Gambit Declined: Semi-Tarrasch Defense |  Pillsbury Variation,9
C72,Ruy Lopez: Morphy Defense |  Modern Steinitz Defense,9
D31,Queen's Gambit Declined: Alapin Variation,6
C80,Ruy Lopez: Open Variations |  Riga Variation,12
C40,Latvian Gambit Accepted,5
C21,Center Game: Kieseritzky Variation #3,6
B01,Scandinavian Defense: Anderssen Counterattack |  Collijn Variation,10
D10,Slav Defense: Exchange Variation,5
C30,King's Gambit Declined: Classical |  Soldatenkov Variation,7
E30,Nimzo-Indian Defense: Leningrad Variation,7
C21,Center Game Accepted,4
B33,Sicilian Defense: Open,8
A00,Van Geet Opening: Dunst-Perrenet Gambit,5
B00,Borg Defense: Borg Gambit,4
B84,Sicilian Defense: Najdorf Variation |  Scheveningen Variation,14
B07,Lion Defense: Lion's Jaw,5
C21,Danish Gambit Declined |  Sorensen Defense,6
C50,Giuoco Piano,6
A40,Englund Gambit Complex: Soller Gambit Deferred,6
A46,Torre Attack: Classical Defense |  Nimzowitsch Variation,6
A00,Van't Kruijs Opening,1
E33,Nimzo-Indian Defense: Classical Variation |  Zurich Variation,8
B09,Pirc Defense: Austrian Attack |  Kurajica Variation,11
C42,Russian Game: Damiano Variation |  Kholmov Gambit,8
C77,Ruy Lopez: Morphy Defense |  Anderssen Variation,9
D21,Queen's Gambit Accepted: Normal Variation,5
C23,Bishop's Opening: Lewis Gambit,5
E81,King's Indian Defense: Saemisch Variation |  Normal Defense,10
E18,Queen's Indian Defense: Classical Variation |  Traditional Variation |  Nimzowitsch Line,14
B56,Sicilian Defense: Spielmann Variation,11
C27,Vienna Game,3
B12,Caro-Kann Defense: Advance Variation |  Van der Wiel Attack,7
C00,Queen's Pawn Game: Franco-Sicilian Defense,4
E92,King's Indian Defense: Exchange Variation,13
A00,Kadas Opening,1
C41,Philidor Defense: Philidor Countergambit,6
C69,Ruy Lopez: Exchange Variation |  Normal Variation,9
C62,Ruy Lopez: Steinitz Defense |  Nimzowitsch Attack,11
B06,Modern Defense: Two Knights Variation |  Suttles Variation,8
A00,Hungarian Opening: Symmetrical Variation,2
C41,Philidor Defense: Alapin-Blackburne Gambit,8
B21,Sicilian Defense: Smith-Morra Gambit Accepted |  Paulsen Formation,12
C53,Italian Game: Classical Variation,8
C48,Four Knights Game: Spanish Variation |  Rubinstein Variation,8
C34,King's Gambit Accepted |  Fischer Defense,6
A10,English Opening: Great Snake Variation,2
E15,Queen's Indian Defense: Fianchetto Traditional,8
C01,French Defense: Franco-Hiva Gambit I Accepted,6
C67,Ruy Lopez: Berlin Defense |  Minckwitz Variation,11
B40,Sicilian Defense: Smith-Morra Gambit Deferred,7
C00,Rat Defense: Small Center Defense,4
B00,Nimzowitsch Defense: Breyer Variation,6
E70,King's Indian Defense: Accelerated Averbakh Variation,9
E42,Nimzo-Indian Defense: Huebner Variation |  Rubinstein Variation,9
D47,Semi-Slav Defense: Meran Variation |  Wade Variation,16
D55,Queen's Gambit Declined: Anti-Tartakower Variation,13
B00,Duras Gambit,2
C57,Italian Game: Two Knights Defense |  Ulvestad Variation,10
B00,Nimzowitsch Defense: Kennedy Variation |  Paulsen Attack,13
A54,Old Indian Defense: Tartakower-Indian,6
B18,Caro-Kann Defense: Classical Variation |  Main Line,11
A06,Reti Opening,2
D00,Queen's Pawn Game: Stonewall Attack,5
B15,Caro-Kann Defense: Main Line,7
A10,English Opening: Anglo-Dutch Defense,2
D44,Semi-Slav Defense: Anti-Moscow Gambit,11
B36,Sicilian Defense: Accelerated Dragon,8
D07,Queen's Gambit Refused: Chigorin Defense |  Exchange Variation,6
A01,Nimzo-Larsen Attack: Spike Variation,5
C20,King's Pawn Game: Bavarian Gambit,4
B92,Sicilian Defense: Najdorf Variation |  Opocensky Variation |  Traditional Line,16
A85,Dutch Defense: Queen's Knight Variation,5
A00,Grob Opening: Grob Gambit |  Fritz Gambit,5
A43,Benoni Defense: Cormorant Gambit,4
A49,Zukertort Opening: Double Fianchetto Attack,11
B96,Sicilian Defense: Najdorf Variation |  Polugaevsky Variation,14
C21,Center Game #2,3
B21,Sicilian Defense: Morphy Gambit,5
B02,Alekhine Defense: Scandinavian Variation,4
E56,Nimzo-Indian Defense: Normal Variation |  Gligoric System |  Bernstein Defense,14
D94,Gruenfeld Defense: Three Knights Variation |  Paris Variation,11
E21,Nimzo-Indian Defense: Three Knights Variation,7
C44,Scotch Gambit,11
D21,Queen's Gambit Accepted: Slav Gambit,6
B00,Nimzowitsch Defense: Scandinavian Variation |  Bogoljubov Variation,5
D02,Queen's Gambit Refused: Baltic Defense |  Pseudo-Chigorin,8
C53,Italian Game: Classical Variation |  Albin Gambit,9
C23,Bishop's Opening: Khan Gambit,4
A15,English Opening: Anglo-Indian Defense,2
C00,French Defense,4
C42,Russian Game: Damiano Variation,6
B29,Sicilian Defense: Nimzowitsch Variation,4
C41,Philidor Defense: Bird Gambit,7
C30,King's Gambit,3
A48,Torre Attack,5
B28,Sicilian Defense: O'Kelly Variation |  Normal System,5
B20,Sicilian Defense,2
A02,Bird Opening: Dutch Variation |  Dudweiler Gambit,3
D00,Queen's Pawn Opening: Veresov |  Richter Attack,5
A00,Gedult's Opening,1
B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,5
B12,Caro-Kann Defense: Advance Variation |  Botvinnik-Carls Defense,6
A50,Queen's Indian Accelerated,4
C89,Ruy Lopez: Marshall Attack |  Modern Variation,22
B11,Caro-Kann Defense: Two Knights Attack |  Mindeno Variation,6
D85,Gruenfeld Defense: Exchange Variation,8
D58,Queen's Gambit Declined: Tartakower Defense,14
C22,Center Game: Berger Variation,8
C00,French Defense: Horwitz Attack |  Papa-Ticulat Gambit,5
A43,Old Benoni Defense,2
C40,King's Pawn Game: Damiano Defense,4
B00,Nimzowitsch Defense |  Declined Variation,3
D00,Blackmar-Diemer Gambit: Tartakower Variation,10
C42,Russian Game: Moody Gambit,7
D00,Blackmar-Diemer Gambit Declined |  Lamb Defense,8
E95,King's Indian |  Orthodox |  7...Nbd7 8.Re1,15
B14,Caro-Kann Defense: Panov Attack,10
C45,Scotch Game: Steinitz Variation,8
E92,King's Indian Defense: Petrosian Variation |  Stein Defense,14
A49,Indian Game: Przepiorka Variation,5
B48,Sicilian Defense: Paulsen Variation |  Bastrikov Variation |  English Attack,13
D26,Queen's Gambit Accepted: Normal Variation |  Traditional System,8
A81,Dutch Defense: Fianchetto Attack,3
A29,English Opening: King's English Variation |  Four Knights Variation |  Fianchetto Line,7
A00,Valencia Opening,3
A06,Zukertort Opening: Old Indian Attack,3
C45,Scotch Game: Schmidt Variation,8
D07,Queen's Gambit Refused: Chigorin Defense |  Janowski Variation,7
C88,Ruy Lopez: Closed |  8.c3,15
C51,Italian Game: Jerome Gambit,7
C54,Italian Game: Classical Variation |  Greco Gambit |  Greco Variation,16
C46,Three Knights Opening: Winawer Defense,6
A48,Indian Game: Colle System |  King's Indian Variation,8
