opening_eco,opening_name,opening_ply
D12,Slav Defense: Quiet Variation |  Pin Defense,8
D57,Queen's Gambit Declined: Tartakower Variation |  Exchange Variation,16
D30,Semi-Slav Defense: Quiet Variation,10
C25,Vienna Game: Vienna Gambit,5
C70,Ruy Lopez: Morphy Defense |  Norwegian Variation |  Nightingale Gambit,11
A80,Dutch Defense: Omega-Isis Gambit,4
B21,Sicilian Defense: Smith-Morra Gambit Accepted |  Kan Formation,10
B00,Hippopotamus Defense #2,2
A00,Ware Opening,1
A40,Modern Defense,2
C25,Vienna Game: Max Lange Defense,4
D46,Semi-Slav Defense: Main Line,11
A45,Trompowsky Attack,3
C56,Italian Game: Scotch Gambit |  Double Gambit Accepted,10
D41,Queen's Gambit Declined: Semi-Tarrasch Defense |  Exchange Variation,11
D00,Queen's Pawn Game #3,4
B00,Borg Defense,2
D05,Colle System #2,7
C45,Scotch Game: Malaniuk Variation,8
C30,King's Gambit Accepted |  Dodo Variation,5
A40,Modern Defense: Beefeater Variation,10
B25,Sicilian Defense: Closed Variation |  Traditional,4
C55,Italian Game: Scotch Gambit Declined,8
C53,Italian Game: Bird's Attack,9
D18,Slav Defense: Czech Variation |  Classical System,11
B28,Sicilian Defense: O'Kelly Variation |  Reti System,5
A40,English Defense,4
E00,Amar Opening,1
E01,Catalan Opening: Closed Variation,7
A00,Polish Opening: King's Indian Variation,4
A23,English Opening: King's English Variation |  Two Knights Variation |  Keres Variation,6
C70,Ruy Lopez: Morphy Defense |  Cozio Defense,8
D76,Neo-Gruenfeld Defense: Delayed Exchange Variation,14
D06,Queen's Gambit Refused: Austrian Defense,4
A00,Grob Opening: Grob Gambit,3
C74,Ruy Lopez: Morphy Defense |  Modern Steinitz Defense,9
C13,French Defense: Classical Variation |  Normal Variation,8
C55,Italian Game: Two Knights Defense |  Perreux Variation,9
D00,Blackmar-Diemer Gambit Declined |  Brombacher Countergambit,8
C40,Latvian Gambit,4
C57,Italian Game: Two Knights Defense |  Knight Attack,7
D77,Neo-Gruenfeld Defense: Classical Variation,11
D46,Semi-Slav Defense: Bogoljubov Variation,12
E48,Nimzo-Indian Defense: Normal Variation |  Bishop Attack |  Classical Defense,10
C39,King's Gambit Accepted: Allgaier |  Schlechter Defense,10
C15,French Defense: Winawer Variation,6
C65,Ruy Lopez: Berlin Defense |  Fishing Pole Variation,8
B71,Sicilian Defense: Dragon Variation |  Levenfish Variation,11
C02,French Defense: Advance Variation |  Nimzowitsch Attack,7
C50,Italian Game: Giuoco Pianissimo |  Italian Four Knights Variation,9
C54,Italian Game: Giuoco Piano |  Bernstein Variation,20
C77,Ruy Lopez: Morphy Defense |  Mackenzie Variation,9
C51,Italian Game: Evans Gambit |  Anderssen Variation,10
B06,Modern Defense: Mongredien Defense #2,6
B07,Pirc Defense #5,3
C00,French Defense: Banzai-Leong Gambit,3
B40,Sicilian Defense: Marshall Counterattack,6
A00,Anderssen Opening,1
C53,Italian Game: Classical Variation |  Closed Variation,8
A40,Englund Gambit Complex: Hartlaub-Charlick Gambit,4
B22,Sicilian Defense: Alapin Variation |  Barmen Defense |  Central Exchange,12
C60,Ruy Lopez: Nuernberg Variation,6
A04,Polish Opening: Zukertort System,3
A01,Nimzo-Larsen Attack: Modern Variation #4,5
A15,English Opening: Anglo-Indian Defense |  Scandinavian Defense,4
A09,Reti Opening: Reti Accepted,4
A43,Franco-Benoni Defense,5
B20,Sicilian Defense: Myers Attack,3
C23,Bishop's Opening,3
D55,Queen's Gambit Declined: Modern Variation |  Normal Line,11
C43,Russian Game: Modern Attack |  Center Variation,7
A06,Nimzowitsch-Larsen Attack,3
B45,Sicilian Defense: Four Knights Variation |  Exchange Variation,11
E51,Nimzo-Indian Defense: Normal Variation |  Ragozin Variation,10
C41,Philidor Defense: Exchange Variation #2,7
D07,Queen's Gambit Refused: Chigorin Defense,4
E52,Nimzo-Indian Defense: Normal Variation |  Schlechter Defense,12
A04,Zukertort Opening: Black Mustang Defense,2
D26,Queen's Gambit Accepted: Classical Defense |  Steinitz Variation |  Exchange Variation,12
D00,Blackmar-Diemer Gambit: Vienna Variation,8
D15,Slav Defense: Schlechter Variation,8
C45,Scotch Game: Fraser Variation,9
A60,Benoni Defense: Modern Variation,6
B17,Caro-Kann Defense: Karpov Variation |  Tiviakov-Fischer Attack,12
C33,King's Gambit Accepted |  Bishop's Gambit,5
A45,Indian Game: Tartakower Attack,3
A00,Clemenz Opening,1
C60,Ruy Lopez,5
D51,Queen's Gambit Declined: Modern |  Knight Defense #3,9
C30,King's Gambit Declined |  Keene Defense,6
B57,Sicilian Defense: Sozin |  not Scheveningen,11
C20,King's Pawn Game: King's Head Opening #2,3
C35,King's Gambit Accepted |  Cunningham Defense,6
D50,Queen's Gambit Declined: Modern Variation,7
A89,Dutch Defense: Leningrad Variation |  Matulovic Variation,14
B08,Pirc Defense: Classical Variation |  Quiet System |  Chigorin Line,12
C57,Italian Game: Two Knights Defense |  Fried Liver Attack,11
B78,Sicilian Defense: Dragon Variation |  Yugoslav Attack,19
C55,Italian Game: Scotch Gambit |  Walbrodt-Baird Gambit,11
B32,Sicilian Defense: Kalashnikov Variation,10
B34,Sicilian Defense: Accelerated Dragon |  Exchange Variation,9
C44,King's Pawn Game: Tayler Opening,5
C68,Ruy Lopez: Columbus Variation,7
A50,Mexican Defense,4
D37,Queen's Gambit Declined: Harrwitz Attack |  Orthodox Defense,12
B07,Pirc Defense,4
C40,King's Pawn Game: Gunderam Gambit,4
C92,Ruy Lopez: Closed Variations,17
D30,Queen's Gambit Declined: Capablanca,8
D20,Queen's Gambit Accepted: Central Variation |  Modern Defense,6
C00,French Defense: La Bourdonnais Variation,3
D53,Queen's Gambit Declined: 4.Bg5 Be7 |  5.e3 O-O,10
C66,Ruy Lopez: Berlin Defense |  Improved Steinitz Defense,8
B23,Sicilian Defense: Grand Prix Attack,5
A28,English Opening: King's English Variation |  Four Knights Variation |  Quiet Line #3,7
A20,English Opening: King's English Variation |  Nimzowitsch Variation,3
D24,Queen's Gambit Accepted: Bogoljubov Defense,9
A35,English Opening: Symmetrical Variation |  Four Knights Variation,6
D30,Queen's Gambit Declined,4
C45,Scotch Game: Alekhine Gambit,9
C22,Center Game: Normal Variation,6
C42,Russian Game: Nimzowitsch Attack,9
C42,Russian Game: Cochrane Gambit,7
C63,Ruy Lopez: Schliemann Defense |  Exchange Variation,7
C78,Ruy Lopez: Morphy Defense #2,12
D30,Queen's Gambit Declined: Traditional Variation,7
A17,English Opening: Anglo-Indian Defense |  Anti-Anti-Gruenfeld,7
B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation,4
C26,Vienna Game: Mieses Variation,5
A48,London System,5
B06,Pterodactyl Defense: Western |  Rhamphorhynchus,8
A91,Dutch Defense: Classical Variation,8
C70,Ruy Lopez: Morphy Defense |  Graz Variation,10
D01,Queen's Pawn Game: Veresov Attack |  Classical Defense,7
C20,King's Pawn Game: Macleod Attack,3
B88,Sicilian Defense: Sozin Attack |  Leonhardt Variation,12
D11,Slav Defense: Quiet Variation,7
C78,Ruy Lopez: Morphy Defense |  Arkhangelsk Variation,12
D20,Queen's Gambit Accepted: Old Variation,5
B81,Sicilian Defense: Scheveningen Variation |  Keres Attack,11
D05,Rubinstein Opening,9
C55,Italian Game: Scotch Gambit |  de Riviere Defense,10
A04,Zukertort Opening: Vos Gambit,4
A16,English Opening: Anglo-Gruenfeld Defense,4
B29,Sicilian Defense: Nimzowitsch Variation |  Closed Variation,5
B21,Sicilian Defense: Smith-Morra Gambit Declined |  Wing Formation,6
A40,Englund Gambit Complex Declined,3
E17,Queen's Indian Defense: Classical Variation |  Tiviakov Defense,14
E17,Queen's Indian Defense: Classical Variation |  Traditional Variation,13
A70,Benoni Defense: Classical Variation |  New York Variation,15
A00,Hungarian Opening: Reversed Modern Defense,4
A71,Benoni Defense: Classical Variation |  Averbakh-Grivas Attack,15
C41,Philidor Defense: Nimzowitsch Variation #2,6
C36,King's Gambit Accepted: Modern Defense #2,7
C41,Philidor Defense: Lion Variation |  Lion's Claw II,12
C49,Four Knights Game: Double Spanish,8
E27,Nimzo-Indian Defense: Saemisch Variation,10
C00,French Defense: Two Knights Variation,5
A00,Hungarian Opening: Indian Defense,2
C51,Italian Game: Evans Gambit Declined |  5.a4,9
B08,Pirc Defense: Classical Variation |  Quiet System |  Czech Defense,12
C90,Ruy Lopez: Closed Variations |  Pilnik Variation,17
A47,Queen's Indian Defense,4
D52,Queen's Gambit Declined: Cambridge Springs Defense: Capablanca Variation,13
B28,Sicilian Defense: O'Kelly Variation |  Venice System,5
D92,Gruenfeld Defense: Three Knights Variation |  Hungarian Attack,9
B15,Caro-Kann Defense: Rasa-Studier Gambit,7
C21,King's Pawn Game: Beyer Gambit,4
C54,Italian Game: Classical Variation |  Greco Gambit |  Traditional Line,11
B23,Sicilian Defense: Closed #2,5
A40,Polish Defense,2
A07,King's Indian Attack: Sicilian Variation,4
A16,English Opening: Anglo-Indian Defense |  Anglo-Gruenfeld Variation #3,7
C02,French Defense: Advance |  Steinitz Variation,7
A42,Modern Defense: Averbakh Variation,7
D03,Queen's Pawn Game: Torre Attack |  Gruenfeld Variation |  Main Line,10
A46,Doery Defense,4
B09,Pirc Defense: Austrian Attack |  Weiss Variation,11
C26,Vienna Game: Stanley Variation |  Reversed Spanish,6
B01,Scandinavian Defense: Classical Variation,10
C48,Four Knights Game: Ranken Variation,9
D20,Queen's Gambit Accepted: Accelerated Mannheim Variation,5
B18,Caro-Kann Defense: Classical Variation,8
B06,Modern Defense: Standard Line,5
A00,Grob Opening: Spike Attack,5
C57,Italian Game: Two Knights Defense |  Traxler Counterattack,8
A40,Caro-Kann Defense: De Bruycker Defense,4
A06,Zukertort Opening: Reversed Mexican Defense,3
B10,Caro-Kann Defense: Accelerated Panov Attack #2,4
C07,French Defense: Tarrasch Variation |  Open System |  Suechting Line,7
C65,Ruy Lopez: Berlin Defense: Mortimer Trap,10
C47,Four Knights Game: Italian Variation |  Noa Gambit,9
A57,Benko Gambit,6
A13,English Opening: Agincourt Defense |  Catalan Defense |  Semi-Slav Defense,8
A00,Sodium Attack,1
C07,French Defense: Tarrasch Variation |  Open System |  Euwe-Keres Line,7
C48,Four Knights Game: Spanish Variation |  Rubinstein Variation Accepted,9
B75,Sicilian Defense: Dragon Variation |  Yugoslav Attack |  Early Deviations,13
C42,Russian Game: Three Knights Game,5
C46,Three Knights Opening: Schlechter Variation,8
B00,Nimzowitsch Defense: Pseudo-Spanish Variation,3
E12,Queen's Indian Defense,6
C20,Portuguese Opening,3
A02,Bird Opening: Sturm Gambit,3
C47,Four Knights Game: Scotch Variation Accepted,8
C79,Ruy Lopez: Central Countergambit,10
C55,Italian Game: Two Knights Defense |  de Riviere Gambit,7
B77,Sicilian Defense: Dragon Variation |  Yugoslav Attack |  Main Line,17
B96,Sicilian Defense: Najdorf Variation,13
D22,Queen's Gambit Accepted: Alekhine Defense |  Haberditz Variation,8
C21,Danish Gambit,5
B52,Sicilian Defense: Canal Attack |  Main Line,6
B45,Sicilian Defense: Paulsen Variation |  Normal Variation,9
D00,Queen's Pawn Game: Huebsch Gambit,6
C14,French Defense: Classical Variation,12
C02,French Defense: Advance Variation |  Paulsen Attack,9
C40,King's Pawn Game: Busch-Gass Gambit,4
B09,Pirc Defense: Austrian Attack |  Ljubojevic Variation,9
B06,Robatsch (Modern) Defense,4
C15,French Defense: Winawer Variation |  Winckelmann-Riemer Gambit,7
C54,Italian Game: Giuoco Piano |  Greco's Attack,13
C68,Ruy Lopez: Exchange Variation |  Alekhine Variation,14
E94,King's Indian Defense: Orthodox Variation |  Positional Defense |  Closed Line,15
B98,Sicilian Defense: Najdorf Variation,14
C41,Philidor Defense #4,6
B40,Sicilian Defense: Paulsen-Basman Defense,8
B19,Caro-Kann Defense: Classical |  Spassky Variation,15
E97,King's Indian Defense: Orthodox Variation |  Bayonet Attack,17
C69,Ruy Lopez: Exchange Variation |  Bronstein Variation,10
C26,Vienna Game: Falkbeer Variation,4
B42,Sicilian Defense: Kan Variation |  Modern Variation,9
A51,Indian Game: Budapest Defense,4
C31,King's Gambit |  Falkbeer Countergambit |  Miles Gambit,6
B81,Sicilian Defense: Scheveningen Variation |  Delayed Keres Attack,13
B17,Caro-Kann Defense: Karpov Variation,8
C02,French Defense: Advance Variation |  Wade Variation,10
B32,Sicilian Defense: Loewenthal Variation,8
C33,King's Gambit Accepted |  Bishop's Gambit |  Bogoljubov Variation,7
A04,Reti Opening #2,2
C42,Russian Game: Cozio (Lasker) Attack,9
A00,Polish Opening: Schiffler-Sokolsky Variation,7
C11,French Defense: Steinitz Variation |  Boleslavsky Variation,13
A00,Van Geet Opening: Sicilian Two Knights,7
D34,Tarrasch Defense: Classical Variation,16
A10,English Opening: Anglo-Scandinavian Defense |  Malvinas Variation,6
A43,Benoni Defense: Benoni-Indian Defense |  Kingside Move Order,5
C44,King's Pawn Game: Dresden Opening,5
B33,Sicilian Defense: Lasker-Pelikan Variation |  Sveshnikov Variation |  Chelyabinsk Variation,17
B21,Sicilian Defense: Smith-Morra Gambit Declined |  Alapin Formation,6
B54,Sicilian Defense,5
C51,Italian Game: Evans Gambit |  Stone-Ware Variation,10
E92,King's Indian Defense: Petrosian Variation,13
C13,French Defense: Alekhine-Chatard Attack |  Maroczy Variation,12
A01,Nimzo-Larsen Attack,1
B00,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation,5
D51,Queen's Gambit Declined: Westphalian Variation,12
D00,Queen's Pawn Game: Veresov Attack |  Alburt Defense,4
A45,Indian Game: Reversed Chigorin Defense,4
C00,French Defense: Schlechter Variation,5
B48,Sicilian Defense: Paulsen Variation |  Bastrikov Variation,11
A00,Polish Opening: Bugayev Attack,3
C10,French Defense: Classical Variation |  Svenonius Variation,7
D32,Tarrasch Defense: Symmetrical Variation,10
C70,Ruy Lopez: Morphy Defense |  Caro Variation,8
D20,Queen's Gambit Accepted: Central Variation |  McDonnell Defense |  Somov Gambit,7
B07,Pirc Defense #2,5
D05,Colle System,6
C47,Four Knights Game: Scotch Variation |  Belgrade Gambit,9
C41,Philidor Defense: Philidor Countergambit |  Zukertort Variation,7
A42,Modern Defense: Averbakh System |  Randspringer Variation,8
A21,English Opening: King's English Variation |  Reversed Sicilian,3
A45,Paleface Attack,3
A41,Rat Defense: English Rat,4
E63,King's Indian Defense: Fianchetto Variation |  Panno Variation,14
C67,Ruy Lopez: Berlin Defense |  Rio de Janeiro Variation,10
C20,King's Pawn Game: Alapin Opening,3
C44,Scotch Game: Benima Defense,8
D30,Queen's Gambit Declined: Tarrasch Defense |  Pseudo-Tarrasch Bishop Attack,9
C17,French Defense: Winawer Variation |  Advance Variation |  Moscow Variation,9
A41,Queen's Pawn Game: Anglo-Slav Opening,4
A00,Van Geet Opening: Reversed Nimzowitsch,2
A52,Budapest Defense,6
E94,King's Indian Defense: Orthodox Variation |  Donner Defense,14
C01,French Defense: Baeuerle Gambit,4
A84,Dutch Defense: Rubinstein Variation,5
B18,Caro-Kann Defense: Classical Variation |  Flohr Variation,11
B12,Caro-Kann Defense: Advance Variation |  Bronstein Variation,7
B02,Alekhine Defense: Mokele Mbembe,4
C66,Ruy Lopez: Berlin Defense |  Closed Bernstein Variation,13
B70,Sicilian Defense: Dragon Variation,10
C17,French Defense: Winawer Variation |  Advance Variation #3,8
C89,Ruy Lopez: Marshall Attack |  Modern Main Line,28
E03,Catalan Opening: Open Defense,11
D02,Queen's Pawn Game: Symmetrical Variation |  Pseudo-Catalan,5
B03,Alekhine Defense: Four Pawns Attack |  Main Line,13
C32,King's Gambit |  Falkbeer Countergambit |  Modern Transfer,6
A09,Reti Opening: Advance Variation,4
B20,Sicilian Defense: Wing Gambit,3
E59,Nimzo-Indian Defense: Normal Variation |  Bernstein Defense,19
C45,Scotch Game: Classical Variation,8
C25,Vienna Game: Zhuravlev Countergambit #2,4
C45,Scotch Game,7
B77,Sicilian Defense: Dragon Variation |  Yugoslav Attack,18
A45,Canard Opening,3
A45,Indian Game: Omega Gambit,3
B00,Nimzowitsch Defense: Kennedy Variation |  Keres Attack,7
C33,King's Gambit Accepted |  Bishop's Gambit |  Maurian Defense,6
B06,Modern Defense: Pseudo-Austrian Attack,7
A02,System: Double Duck Formation,4
D10,Slav Defense: Slav Gambit |  Alekhine Attack,7
A00,Polish Opening: Dutch Defense,2
D70,Neo-Gruenfeld Defense,6
C42,Russian Game: Urusov Gambit,5
B92,Sicilian Defense: Najdorf Variation |  Opocensky Variation |  Modern Line,16
C10,French Defense: Rubinstein Variation |  Fort Knox Variation,10
D31,Semi-Slav Defense: Noteboom Variation,8
E11,Bogo-Indian Defense: Gruenfeld Variation,7
B93,Sicilian Defense: Najdorf Variation |  Amsterdam Variation,11
B01,Scandinavian Defense: Blackburne Gambit,6
B13,Caro-Kann Defense: Panov Attack |  Modern Defense,10
B76,Sicilian Defense: Dragon Variation |  Yugoslav Attack |  Panov Variation,17
B01,Scandinavian Defense: Anderssen Counterattack |  Goteborg System,9
C40,Elephant Gambit: Paulsen Countergambit,6
A04,Zukertort Opening: Queen's Gambit Invitation,2
C20,King's Pawn Game: King's Head Opening,5
A00,Polish Opening: Bugayev Advance Variation,5
A40,Englund Gambit Declined |  Reversed Alekhine,3
A07,King's Indian Attack: Yugoslav Variation,8
B21,Sicilian Defense: Smith-Morra Gambit Declined |  Scandinavian Formation,6
B56,Sicilian Defense: Kupreichik Variation,10
C78,Ruy Lopez: Closed Variations |  Martinez Variation,11
B80,Sicilian Defense: Scheveningen Variation,10
C20,King's Pawn Game: Clam Variation |  King's Gambit Reversed,4
A00,Hungarian Opening: Catalan Formation,4
D74,Neo-Gruenfeld Defense: Delayed Exchange Variation,13
E10,Blumenfeld Countergambit Accepted,12
C26,Vienna Game: Stanley Variation,5
D26,Queen's Gambit Accepted: Classical Defense,10
B10,Caro-Kann Defense: Massachusetts Defense,4
B42,Sicilian Defense: Kan Variation |  Polugaevsky Variation,10
B90,Sicilian Defense: Najdorf |  Lipnitsky Attack,11
E97,King's Indian Defense: Orthodox Variation |  Aronin-Taimanov Defense,14
C68,Ruy Lopez: Exchange Variation |  Lutikov Variation,8
B33,Sicilian Defense: Lasker-Pelikan Variation |  Exchange Variation,11
C55,Italian Game: Scotch Gambit,9
C44,Irish Gambit,5
B23,Sicilian Defense: Closed,4
E00,Indian Game: Seirawan Attack,5
A01,Nimzo-Larsen Attack: Symmetrical Variation,2
B13,Caro-Kann Defense: Panov Attack |  Modern Defense |  Mieses Line,12
C41,Philidor Defense: Nimzowitsch Variation |  Klein Variation,7
C27,Bishop's Opening: Boden-Kieseritzky Gambit,7
C43,Petrov: Modern Attack,6
C47,Four Knights Game: Scotch Variation,7
B12,Caro-Kann Defense: Maroczy Variation,5
C05,French Defense: Tarrasch Variation |  Closed Variation #2,12
C37,King's Gambit Accepted |  Ghulam-Kassim Gambit,11
C50,Italian Game: Rosentreter Gambit,7
A04,Zukertort Opening: Nimzo-Larsen Variation,3
C44,Scotch Game: Scotch Gambit |  Sarratt Variation,9
B73,Sicilian Defense: Dragon Variation |  Classical Variation #2,14
B92,Sicilian Defense: Najdorf Variation |  Opocensky Variation,11
A41,Modern Defense,6
B11,Caro-Kann Defense: Two Knights Attack |  Mindeno Variation |  Exchange Line,8
C21,Center Game: Ross Gambit,5
B40,Sicilian Defense: French Variation |  Open,6
E77,King's Indian Defense: Four Pawns Attack |  Normal Attack,15
C43,Russian Game: Modern Attack |  Murrey Variation,8
B03,Alekhine Defense,6
B54,Sicilian Defense: Prins Variation,9
D08,Queen's Gambit Refused: Albin Countergambit |  Normal Line,7
B21,Sicilian Defense: Smith-Morra Gambit #2,3
B10,Caro-Kann Defense: Accelerated Panov Attack,3
B08,Pirc Defense: Classical Variation,8
C54,Italian Game: Classical Variation |  Greco Gambit |  Moeller-Therkatz Attack,17
C44,King's Pawn Game: Pachman Wing Gambit,5
A40,Mikenas Defense,2
A56,Benoni Defense,4
C43,Russian Game: Modern Attack,5
E15,Queen's Indian Defense: Fianchetto Variation |  Nimzowitsch Variation,8
