opening_eco,opening_name,opening_ply
C02,French Defense: Advance Variation |  Lputian Variation,12
C00,French Defense: Normal Variation,3
A40,English Defense #2,2
D11,Slav Defense: Modern Line,5
D01,Richter-Veresov Attack,5
C42,Petrov's Defense #3,6
C37,King's Gambit Accepted |  Muzio Gambit |  Sarratt Defense,12
D31,Queen's Gambit Declined: Janowski Variation,6
C43,Russian Game: Modern Attack |  Symmetrical Variation #2,6
E47,Nimzo-Indian Defense: Normal Variation |  Bishop Attack,9
C57,Italian Game: Two Knights Defense |  Traxler Counterattack |  Bishop Sacrifice Line,9
C80,Ruy Lopez: Open |  6.d4,11
C00,French Defense: Wing Gambit,7
C12,French Defense: MacCutcheon Variation |  Exchange Variation,9
C29,Vienna Game: Vienna Gambit |  Main Line,6
B01,Scandinavian Defense: Mieses-Kotroc Variation,4
B27,Sicilian Defense,3
C42,Petrov's Defense #2,5
C02,French Defense: Advance Variation #2,7
A04,Zukertort Opening: Dutch Variation,2
C10,French Defense: Rubinstein Variation |  Blackburne Defense,8
D15,Slav Defense: Geller Gambit #2,9
A57,Benko Gambit Accepted |  Modern Variation,9
A02,Bird Opening: From's Gambit,2
D12,Slav Defense: Exchange Variation |  Schallopp Variation,11
C55,Italian Game: Deutz Gambit,9
D90,Gruenfeld Defense: Three Knights Variation #2,7
A80,Dutch Defense: Hopton Attack,3
B28,Sicilian Defense: O'Kelly Variation,4
B32,Sicilian Defense: Open #3,7
D43,Semi-Slav Defense,8
D32,Tarrasch Defense,6
C51,Italian Game: Evans Gambit Declined |  Cordel Variation,9
B82,Sicilian Defense: Scheveningen Variation |  Matanovic Attack,11
C44,Scotch Game: Lolli Variation,6
C30,King's Gambit Declined: Keene's Defense #2,5
B08,Pirc Defense: Classical Variation |  Quiet System,9
C45,Scotch Game: Blumenfeld Attack,11
D30,Queen's Gambit Declined: Hastings Variation,13
E94,King's Indian Defense: Orthodox Variation |  Ukrainian Defense,14
B78,Sicilian Defense: Dragon Variation |  Yugoslav Attack |  Old Line,20
C26,Vienna Game: Mengarini Variation,5
A03,Bird Opening,2
E67,King's Indian Defense: Fianchetto Variation |  Classical Fianchetto,14
D20,Queen's Gambit Accepted: Central Variation |  McDonnell Defense,6
D25,Queen's Gambit Accepted: Normal Variation,7
C42,Russian Game: Moody Gambit,9
B32,Sicilian Defense: Flohr Variation,8
D02,Queen's Pawn Game: Symmetrical Variation,4
B90,Sicilian Defense: Najdorf Variation |  English Attack,11
D36,Queen's Gambit Declined: Exchange Variation |  Reshevsky Variation,11
C25,Vienna Game: Anderssen Defense,4
C91,Ruy Lopez: Closed Variations |  Bogoljubov Variation,18
C23,Bishop's Opening: Calabrese Countergambit,4
C41,Philidor Defense: Exchange Variation,8
B21,Sicilian Defense: Smith-Morra Gambit Declined |  Center Formation,6
A80,Dutch Defense: Alapin Variation,3
A13,English Opening: Neo-Catalan,6
E80,King's Indian Defense: Saemisch Variation,9
D02,Queen's Gambit Refused: Baltic Defense,4
C28,Bishop's Opening: Vienna Hybrid,7
B02,Alekhine Defense: Two Pawn Attack |  Lasker Variation,7
C65,Ruy Lopez: Berlin Defense |  Beverwijk Variation,8
B07,King's Pawn Game: Maroczy Defense,4
B07,Pirc Defense: Classical Variation #2,7
D32,Tarrasch Defense: Two Knights Variation,9
A08,King's Indian Attack: Sicilian Variation,5
E72,King's Indian Defense: Normal Variation |  Deferred Fianchetto,9
A10,English Opening: Achilles-Omega Gambit,3
D07,Queen's Gambit Refused: Chigorin Defense |  Main Line,6
D70,Neo-Gruenfeld Defense: Non- or Delayed Fianchetto,6
C55,Italian Game: Two Knights Defense,6
E76,King's Indian Defense: Four Pawns Attack,9
B76,Sicilian Defense: Dragon Variation |  Yugoslav Attack,14
E76,King's Indian Defense: Four Pawns Attack |  Dynamic Attack,13
B21,Sicilian Defense: Smith-Morra Gambit,5
A40,Horwitz Defense,2
D04,Queen's Pawn Game: Colle System |  Anti-Colle,6
A28,English Opening: Four Knights System |  Nimzowitsch Variation,7
B10,Caro-Kann Defense,2
C57,Italian Game: Two Knights Defense |  Fritz Variation,10
B00,St. George Defense: Zilbermints Gambit,4
B22,Sicilian Defense: Alapin Variation,3
B91,Sicilian Defense: Najdorf Variation |  Zagreb (Fianchetto) Variation,11
C02,French Defense: Advance Variation |  Nimzowitsch System,7
D78,Neo-Gruenfeld Defense: Classical Variation |  Modern Defense,12
E44,Nimzo-Indian Defense: Fischer Variation,9
D06,Queen's Gambit Refused: Chigorin Defense |  Lazard Gambit,6
B00,Owen Defense,2
B06,Modern Defense: Three Pawns Attack,5
C44,Ponziani Opening: Romanishin Variation,6
E60,King's Indian Defense: Normal Variation |  King's Knight Variation,5
B47,Sicilian Defense: Paulsen Variation |  Bastrikov Variation,10
B15,Caro-Kann Defense: Alekhine Gambit,9
E94,King's Indian Defense: Orthodox Variation,13
B03,Alekhine Defense: Exchange Variation,9
C88,Ruy Lopez: Closed,13
A58,Benko Gambit: Zaitsev System,9
C44,King's Knight Opening: Normal Variation,4
A04,Zukertort Opening,4
C51,Italian Game: Evans Gambit |  McDonnell Defense,10
E38,Nimzo-Indian Defense: Classical Variation |  Berlin Variation,8
B20,Sicilian Defense: Amazon Attack,3
C81,Ruy Lopez: Open Variations |  Howell Attack #2,17
C57,Italian Game: Two Knights Defense |  Lolli Attack,11
D31,Semi-Slav Defense: Marshall Gambit,7
B06,Modern Defense: Standard Defense,6
B20,Sicilian Defense: Lasker-Dunne Attack,3
C37,King's Gambit Accepted |  Rosentreter Gambit,7
A36,English Opening: Symmetrical Variation |  Fianchetto Variation,5
C45,Scotch Game: Haxo Gambit,8
C80,Ruy Lopez: Open Variations |  Open Variation,10
C21,Danish Gambit Accepted |  Classical Defense,10
E35,Nimzo-Indian Defense: Classical |  Noa Variation |  5.cxd5 exd5,10
C24,Bishop's Opening: Berlin Defense,4
D14,Slav Defense: Exchange Variation |  Symmetrical Line,12
B33,Sicilian Defense: Lasker-Pelikan Variation,10
B22,Sicilian Defense: Alapin Variation |  Smith-Morra Declined,8
C07,French Defense: Tarrasch Variation |  Chistyakov Defense |  Modern Line,20
C55,Italian Game: Two Knights Defense |  Open Variation,7
E01,Catalan Opening,6
C02,French Defense: Advance Variation |  Main Line,11
C01,French Defense: Exchange Variation |  Monte Carlo Variation,7
A00,Polish Opening: Czech Defense,4
C88,Ruy Lopez: Closed Variations |  Rosen Attack,15
A41,Rat Defense: English Rat |  Lisbon Gambit,6
D10,Slav Defense,4
A00,Hungarian Opening: Reversed Alekhine,3
A40,Englund Gambit Complex: Soller Gambit,4
C40,Gunderam Defense,4
B27,Sicilian Defense: Hyperaccelerated Pterodactyl,6
B15,Caro-Kann Defense: Tartakower Variation,10
C55,Italian Game: Scotch Gambit |  Max Lange Attack,10
C24,Bishop's Opening: Ponziani Gambit,5
E10,Blumenfeld Countergambit #2,6
E67,King's Indian Defense: Fianchetto Variation |  Debrecen Defense,12
A00,Polish Opening: Symmetrical Variation,2
B02,Alekhine Defense: Maroczy Variation,3
A38,English Opening: Symmetrical Variation |  Duchamp Variation,13
C84,Ruy Lopez: Closed Variations,10
A08,King's Indian Attack,4
A42,Sicilian Defense: Hyperaccelerated Fianchetto,5
C20,King's Pawn Opening: 2.b3,3
A49,East Indian Defense,4
C00,French Defense: Bird Invitation,3
B07,Czech Defense,6
D85,Gruenfeld Defense: Exchange Variation |  Modern Exchange Variation,13
B01,Scandinavian Defense: Anderssen Counterattack,8
C58,Italian Game: Two Knights Defense |  Polerio Defense |  Bogoljubov Variation,15
E20,Nimzo-Indian Defense #2,5
A58,Benko Gambit Accepted |  Fianchetto Variation,17
D00,Queen's Pawn Game: Zurich Gambit,3
B62,Sicilian Defense: Richter-Rauzer Variation |  Vitolins Variation,13
A04,Reti Opening,1
D31,Queen's Gambit Declined: Charousek (Petrosian) Variation,6
C00,French Defense: Steinitz Attack,3
B40,Sicilian Defense: Drazic Variation,6
B13,Caro-Kann Defense: Exchange Variation |  Rubinstein Variation,11
A05,King's Indian Attack: Symmetrical Defense,4
C11,French Defense: Classical Variation |  Steinitz Variation,7
B40,Sicilian Defense: Wing Gambit Deferred,5
C42,Russian Game: Classical Attack |  Mason Variation,14
C21,Danish Gambit Accepted,9
B60,Sicilian Defense: Richter-Rauzer Variation,11
D55,Queen's Gambit Declined: Neo-Orthodox Variation,12
B20,Sicilian Defense: Mengarini Variation,3
B40,Sicilian Defense: Pin Variation |  Koch Variation,11
B29,Sicilian Defense: Nimzowitsch Variation |  Main Line,12
B24,Sicilian Defense: Closed,6
C50,Italian Game: Rousseau Gambit,6
D00,Blackmar-Diemer Gambit: Gedult Gambit,5
C67,Ruy Lopez: Berlin Defense |  Rio Gambit Accepted,8
C55,Italian Game: Two Knights Defense |  Max Lange Attack,11
B06,Modern Defense: Two Knights Variation,7
B01,Scandinavian Defense: Boehnke Gambit,6
B58,Sicilian Defense: Classical Variation,11
B12,Caro-Kann Defense: Modern Variation,5
A57,Benko Gambit Declined |  Quiet Line,7
C40,King's Pawn Game: McConnell Defense,4
C57,Italian Game: Two Knights Defense |  Ponziani-Steinitz Gambit,8
B72,Sicilian Defense: Dragon |  6.Be3,11
C38,King's Gambit Accepted |  Hanstein Gambit,9
C01,French Defense: Exchange Variation |  Svenonius Variation,9
B74,Sicilian Defense: Dragon Variation |  Classical Variation |  Normal Line,17
A57,Benko Gambit Declined |  Main Line,7
C30,King's Gambit Declined |  Petrov's Defense,4
B84,Sicilian Defense: Scheveningen Variation |  Classical Variation,12
B02,Alekhine Defense: Normal Variation,4
A00,Creepy Crawly Formation: Classical Defense,4
C41,Philidor Defense #3,5
B20,Sicilian Defense: Keres Variation,3
C51,Italian Game: Evans Gambit,7
C71,Ruy Lopez: Morphy Defense |  Modern Steinitz Defense #2,8
B03,Alekhine Defense #3,7
D41,Queen's Gambit Declined: Semi-Tarrasch |  5.cxd5,9
C52,Italian Game: Evans Gambit |  Slow Variation,11
B20,Sicilian Defense: Wing Gambit |  Marshall Variation,5
D02,Queen's Pawn Game: Zukertort Variation,3
A00,Polish Opening: Grigorian Variation,2
E73,King's Indian Defense: Averbakh Variation |  Geller Defense,12
A00,Global Opening,3
C68,Ruy Lopez: Exchange Variation |  Keres Variation,9
A84,Dutch Defense,3
D20,Queen's Gambit Accepted: Central Variation |  Rubinstein Defense |  Yefimov Gambit,8
B41,Sicilian Defense: Kan Variation |  Maroczy Bind |  Reti Variation,9
E15,Queen's Indian Defense: Fianchetto Variation |  Check Variation,10
C18,French Defense: Winawer Variation |  Maroczy-Wallis Variation,12
C44,Scotch Game: Scotch Gambit |  London Defense,8
C20,King's Pawn Game: Tortoise Opening,3
C41,Philidor Defense: Morphy Gambit,7
A04,Zukertort Opening: Lisitsyn Gambit,3
A44,Old Benoni Defense,4
E46,Nimzo-Indian Defense: Reshevsky Variation,9
B27,Sicilian Defense: Buecker Variation,4
A04,Zukertort Opening: Sicilian Invitation,2
C11,French Defense: Burn Variation,7
A34,English Opening: Symmetrical Variation |  Fianchetto Variation,5
A83,Dutch Defense: Staunton Gambit,7
D00,Blackmar-Diemer Gambit: Teichmann Variation,10
A43,Old Benoni Defense #2,3
D10,Slav Defense: Winawer Countergambit,6
B06,Modern Defense: Bishop Attack,5
B70,Sicilian Defense: Dragon Variation |  Fianchetto Variation,11
B21,Sicilian Defense: McDonnell Attack |  Tal Gambit,6
B96,Sicilian Defense: Najdorf Variation |  Neo-Classical Defense,14
C45,Scotch Game: Classical Variation |  Intermezzo Variation,10
D01,Queen's Pawn Game: Chigorin Variation,4
B34,Sicilian Defense: Accelerated Dragon |  Modern Variation,9
C44,Scotch Game: Scotch Gambit,7
B12,Caro-Kann Defense: Advance Variation |  Tal Variation,7
B01,Scandinavian Defense: Zilbermints Gambit,3
A16,English Opening: Anglo-Indian Defense |  Queen's Knight Variation,3
B09,Pirc Defense: Austrian Attack |  Unzicker Attack,11
D86,Gruenfeld Defense: Exchange Variation |  Classical Variation,13
C42,Russian Game: Classical Attack,9
A04,Zukertort Opening: Polish Defense,2
E12,Queen's Indian Defense: Kasparov-Petrosian Variation |  Marco Defense,10
B02,Alekhine Defense: The Squirrel,6
A10,English Opening: Jaenisch Gambit,2
C33,King's Gambit Accepted |  Polerio Gambit,5
A04,Zukertort Opening: Quiet System,3
B05,Alekhine Defense: Modern Variation |  Main Line,8
C44,Scotch Game: Scotch Gambit |  Dubois Reti Defense,8
C53,Italian Game: Classical Variation |  Center Holding Variation,10
B01,Scandinavian Defense: Marshall Variation,6
D00,Queen's Pawn Game,2
C70,Ruy Lopez: Morphy Defense |  Norwegian Variation,10
B23,Sicilian Defense: Closed Variation,3
A41,Old Indian Defense,3
D05,Rubinstein Opening: Bogoljubov Defense,14
E20,Nimzo-Indian Defense,6
A01,Nimzo-Larsen Attack: Dutch Variation,2
E16,Queen's Indian Defense: Capablanca Variation,10
C20,English Opening: The Whale,3
A53,Old Indian Defense,4
C21,Center Game: von der Lasa Gambit,5
C45,Scotch Game: Scotch Gambit |  Kingside Variation,10
C21,Center Game: Lanc-Arnold Gambit |  Schippler Gambit,9
A43,Benoni Defense: Benoni Gambit Accepted,3
A14,English Opening: Agincourt Defense |  Neo-Catalan Declined,9
C39,King's Gambit Accepted |  Kieseritzky Gambit |  Berlin Defense,10
C41,Philidor Defense: Steinitz Variation,7
A57,Benko Gambit Declined |  Hjoerring Countergambit,7
A46,Torre Attack #2,3
C78,Ruy Lopez: Closed Variations |  Morphy Attack,11
E20,Nimzo-Indian Defense: Romanishin Variation #2,7
C18,French Defense: Winawer Variation |  Advance Variation,12
B15,Caro-Kann Defense: von Hennig Gambit,7
D81,Gruenfeld Defense: Russian Variation |  Accelerated Variation,7
A04,Zukertort Opening: Arctic Defense,2
A40,Mikenas Defense: Lithuanian Variation,6
C74,Ruy Lopez: Morphy Defense |  Jaffe Gambit,9
E90,King's Indian Defense: Zinnowitz Variation,11
C46,Four Knights Game: Italian Variation,7
B21,Sicilian Defense: Morphy Gambit |  Andreaschek Gambit,7
D19,Queen's Gambit Declined: Slav |  Dutch Variation,15
D60,Queen's Gambit Declined: Orthodox Defense,12
B25,Sicilian Defense: Closed Variation,11
C03,French Defense: Tarrasch Variation |  Modern System,6
D48,Semi-Slav Defense: Meran Variation,16
B06,Modern Defense,2
B32,Sicilian Defense: Godiva Variation,8
D00,Queen's Pawn Game #2,3
C42,Russian Game: French Attack,9
A50,Indian Game: Normal Variation,3
D52,Queen's Gambit Declined: Cambridge Springs Variation,12
C30,King's Gambit: Panteldakis Countergambit,4
E40,Nimzo-Indian Defense: Normal Line,7
C49,Four Knights Game: Spanish Variation |  Symmetrical Variation #3,12
C40,Latvian Gambit: Mason Countergambit,5
A22,English Opening: King's English Variation |  Two Knights Variation |  Reversed Dragon,6
E21,Nimzo-Indian Defense: Three Knights Variation |  Duchamp Variation,8
A01,Nimzo-Larsen Attack: Classical Variation,2
C00,French Defense: La Bourdonnais Variation |  Reuter Gambit,6
C68,Ruy Lopez: Exchange Variation |  King's Bishop Variation,10
A00,Polish Opening: Baltic Defense,4
C56,Italian Game: Scotch Gambit |  Max Lange Attack |  Spielmann Defense,12
C37,King's Gambit Accepted |  King's Knight Gambit,7
C46,Three Knights Opening,5
D30,Queen's Gambit Declined: Vienna Variation,8
B57,Sicilian Defense: Classical Variation |  Anti-Sozin Variation,12
D37,Queen's Gambit Declined: Harrwitz Attack,9
B12,Caro-Kann Defense: Ulysses Gambit,7
C44,Scotch Game,5
E70,King's Indian Defense: Normal Variation,7
B07,Pirc Defense #4,2
C61,Ruy Lopez: Bird Variation,6
C31,King's Gambit |  Falkbeer Countergambit Accepted,5
B53,Sicilian Defense: Chekhover Variation,7
C67,Ruy Lopez: Berlin Defense |  l'Hermet Variation,10
A67,Benoni Defense: Taimanov Variation,15
A46,Torre Attack,5
A01,Nimzo-Larsen Attack: English Variation,2
D21,Queen's Gambit Accepted: Gunsberg Defense,6
D20,Queen's Gambit Accepted: Schwartz Defense,6
D53,Queen's Gambit Declined: Modern Variation |  Heral Variation,9
C45,Scotch Game: Modern Defense,10
B00,Nimzowitsch Defense: Mikenas Variation,4
B83,Sicilian Defense: Scheveningen Variation |  Modern Variation,17
C55,Italian Game: Two Knights Defense #2,8
E00,Kangaroo Defense: Keres Defense |  Transpositional Variation,5
C20,King's Pawn Game: Wayward Queen Attack,3
D46,Semi-Slav Defense: Romih Variation,12
A27,English Opening: King's English Variation |  Three Knights System,5
A18,English Opening: Mikenas-Carls Variation,7
A28,English Opening: King's English Variation |  Four Knights Variation |  Korchnoi Line,7
C55,Italian Game: Scotch Gambit |  Janowski Defense,10
C01,French Defense: Franco-Hiva Gambit I,4
C70,Ruy Lopez: Morphy Defense |  Classical Defense Deferred,8
C40,Elephant Gambit: Maroczy Gambit,6
A13,English Opening: Agincourt Defense,2
D10,Slav Defense #2,5
B01,Scandinavian Defense: 2.b3,3
A40,Borg Defense: Borg Gambit,2
B71,Sicilian Defense: Dragon Variation |  Levenfish Variation |  Main Line,12
D82,Gruenfeld Defense: Brinckmann Attack,7
B12,Caro-Kann Defense,3
D32,Queen's Gambit Declined: Tarrasch Defense: 4.cxd5 exd5,8
B00,St. George Defense: Woodchuck Variation,4
B03,Alekhine Defense: Four Pawns Attack,9
C20,Bishop's Opening: Boi Variation,4
D00,Blackmar-Diemer Gambit: Ryder Gambit,9
A57,Benko Gambit Accepted |  Pawn Return Variation,9
B20,Sicilian Defense: Snyder Variation,3
B03,Alekhine Defense: Four Pawns Attack |  6...Nc6,12
C09,French Defense: Tarrasch Variation |  Open System |  Main Line,10
D35,Queen's Gambit Declined: Normal Defense,6
B09,Pirc Defense: Austrian Attack,7
B40,Sicilian Defense: French Variation,4
C15,French Defense: Winawer Variation |  Fingerslip Variation,7
C14,French Defense: Classical Variation |  Steinitz Variation,13
C11,French Defense: Classical Variation,6
D20,Queen's Gambit Accepted: Saduleto Variation,5
B33,Sicilian Defense: Lasker-Pelikan Variation |  Schlechter Variation,11
C33,King's Gambit Accepted |  Bishop's Gambit |  Lopez Defense,6
A40,Queen's Pawn Game: Englund Gambit,10
D02,Queen's Pawn Game: London System,5
B27,Sicilian Defense: Katalimov Variation,4
B13,Caro-Kann Defense: Exchange Variation,5
A04,Zukertort Opening: Wade Defense,4
C41,Philidor Defense: Exchange Variation #3,6
C50,Four Knights Game: Italian Variation,8
A40,Englund Gambit Complex: Englund Gambit,6
E54,Nimzo-Indian Defense: Panov Attack |  Main Line,12
C57,Italian Game: Two Knights Defense |  Traxler Counterattack |  Knight Sacrifice Line,9
B40,Sicilian Defense: Kveinis Variation,8
D00,Queen's Pawn Game: Levitsky Attack,3
C22,Center Game: Paulsen Attack Variation,7
E17,Queen's Indian Defense: Classical Variation |  Polugaevsky Gambit,15
B00,Caro-Kann Defense: Hillbilly Attack,3
B30,Sicilian Defense: Old Sicilian,4
D11,Slav Defense: Modern,6
A10,English Opening: Anglo-Scandinavian Defense |  Schulz Gambit,4
A10,English Opening: Anglo-Scandinavian Defense |  Loehn Gambit,4
C41,Philidor Defense: Lion Variation,8
D03,Queen's Pawn Game: Torre Attack,5
B57,Sicilian Defense: Magnus Smith Trap,15
C07,French Defense: Tarrasch Variation |  Open System,6
C60,Ruy Lopez: Vinogradov Variation,6
E06,Catalan Opening: Closed Variation,9
B07,Rat Defense: Balogh Defense,4
D55,Queen's Gambit Declined: Neo-Orthodox Variation |  Main Line,13
D00,Amazon Attack: Siberian Attack,5
D35,Queen's Gambit Declined: Exchange Variation |  Positional Variation #2,9
C55,Italian Game: Scotch Gambit Declined #2,8
A45,Indian Game: Paleface Attack |  Blackmar-Diemer Gambit Deferred,5
C42,Russian Game: Classical Attack |  Staunton Variation,16
C41,Philidor Defense: Lopez Countergambit,6
C02,French Defense: Advance Variation |  Milner-Barry Gambit,11
B80,Sicilian Defense: Scheveningen Variation |  English Attack,13
C78,Ruy Lopez: Morphy Defense |  Neo-Arkhangelsk Variation,10
C02,French Defense: Advance Variation #3,5
E00,Kangaroo Defense,4
A52,Budapest Defense: Adler Variation,7
C00,French Defense: Chigorin Variation,3
B01,Scandinavian Defense: Richter Variation,8
D17,Slav Defense: Czech Variation |  Wiesbaden Variation,12
